"gen_knn","gen_lda","gen_glm"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","여자","여자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"여자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","여자","여자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"여자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"여자","남자","남자"
"여자","남자","남자"
"여자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"여자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
"남자","여자","여자"
"남자","남자","남자"
"남자","남자","남자"
"남자","남자","남자"
