YY,X1,X2,X3,X4
18.9,350,165,260,3910
17,350,170,275,3860
20,250,105,185,3510
18.3,351,143,255,3890
20.1,225,95,170,3365
11.2,440,215,330,3215
22.1,231,110,175,3020
21.5,262,110,200,3180
34.7,89.7,70,81,1905
30.4,96.9,75,83,2320
16.5,350,155,250,3885
36.5,85.3,80,83,2009
21.5,171,109,146,2655
19.7,258,110,195,3375
20.3,140,83,109,2700
17.8,302,129,220,3890
14.4,500,190,360,5290
14.9,440,215,330,5185
17.8,350,155,250,3910
16.4,318,145,255,3660
23.5,231,110,175,3050
21.5,360,180,290,4250
31.9,96.9,75,83,2275
13.3,460,223,366,5430
23.9,133.6,96,120,2535
19.7,318,140,25,4370
13.9,351,148,243,4540
13.3,351,148,243,4715
13.8,360,195,295,4215
16.5,350,165,255,3660
